名称,ポイント,重量,説明
高性能レーダー,600,6,索敵+40
ハイブリッドアーマー,800,7,装甲+30、運動-20
シールド,100,2,シールド効果
強化スラスター,300,1,移動力+10
スモークディスチャージャー,100,2,敵近距離攻撃半減
シュツルムブースター,400,9,運動性+20
ミノフスキー粒子散布装置,200,2,敵遠距離命中減少
ビーム撹乱幕散布装置,200,3,敵ビーム攻撃減少
拡散ビーム,200,8,敵近距離攻撃減少
チョバムアーマー,700,5,装甲+20運動-10
プロペラントタンク,200,5,EN1.5倍、運動-5
新型アビオニクス,400,3,反応速度向上(命中回避5%増加)
リミッター解除,200,2,安全装置解除
高性能ジェネレーター,400,4,EN消費3/4、ダメージ1.25倍
MCジョイント,400,3,運動性1.25倍
偵察装置,300,3,索敵+20、ダミーに強い
学習型コンピューター,300,6,優勝戦や模擬戦で負けても経験値が多い、優勝戦で機体熟練度UP
バイオセンサー,400,5,模擬戦・個人優勝戦で勝った時の戦果が増加、優勝戦で負けると戦果が減少
優秀な整備兵,600,3,戦闘終了後に耐久回復、EN若干回復
マガジン,300,5,弾数増加
ブレインカバー,900,10,麻痺回避
AGEシステム,500,6,優勝戦で勝つと経験値増加
1/1チャム人形,300,1,敵HPがMAXより高いと攻撃力UP
熱核ジェットホバー,500,5,地上適正増加
ハイドロジェット,500,5,海適正増加
高出力アポジモーター,500,5,宇宙適正増加
ミノフスキー・クラフト,500,5,空中適正増加
DG細胞,800,8,戦闘中に耐久力、EN回復、さらに…
ヒートディフェンサー,500,3,敵のヒート攻撃を軽減
A.B.C.マント,500,4,中遠距離ビーム無効化、近距離ビーム半減
ミラージュコロイドセンサー,1200,7,敵のミラージュコロイドを無効化
ダミー・バルーン,1000,3,足止めされない、機雷に強い
機雷散布装置,1000,5,足止めする、偵察装置に強い
優秀な補給兵,600,3,戦闘終了後にEN回復、耐久若干回復
コンバットシステム,900,2,特になし
アタックスラスター,900,8,敵との近距離に急速移動、命中10%増加、EN消費
ミンメイ人形,40,1,歌ってくれる、優勝戦ポイント減
アタックブースター,600,7,敵との近距離に急速移動
ターンブースター,600,7,敵との中距離に急速移動
バックブースター,600,7,敵との遠距離に急速移動
ビームシールド,200,2,近距離以外のビーム、実弾を一定確率で防御
煙幕弾,200,2,敵中距離命中減少
ターンスラスター,900,8,敵との中距離に急速移動、命中10%増加、EN消費
ハイパージャマー,700,5,敵命中率減少
ENチャージャー,700,6,EN回復
バックスラスター,900,8,敵との遠距離に急速移動、命中10%増加、EN消費
アナライザー,700,5,一定確率で攻撃力増加
モビルトレースシステム,900,6,近距離時、攻撃力1.1倍
スナイパーセンサー,900,6,遠距離時、攻撃力1.1倍
サーマルビジョン,1500,8,夜戦命中率、射程増加
近距離サブウェポン,1100,2,サブウェポンによる近距離攻撃を追加
中距離サブウェポン,1100,2,サブウェポンによる中距離攻撃を追加
遠距離サブウェポン,1100,2,サブウェポンによる遠距離攻撃を追加
なし,0,0,なし
バイオセンサー＋,400,5,勢力所属時に勝った時の戦果が増加
